,long,lat
15856,6.164075,48.83959
15857,-0.122373,47.955493
15858,0.581247,47.757046
15859,7.2552587,44.0685019
15860,7.396285,43.725982
15861,7.360059,43.72704
15862,7.553637,44.0026961
15863,6.97368,43.674265
15864,7.008238,43.742372
15865,6.921579,43.617109
15866,-0.348259,49.088111
15867,-0.231298,49.1361109
15868,0.055554,49.255196
15869,0.266148,49.333422
15870,-0.721462,49.191305
15871,-1.080654,49.371848
15872,-0.91604,49.335516
15873,-1.10165,49.319718
15874,-0.798283,49.321607
15875,-0.480267,49.20044
15876,6.499695,44.547448
15877,6.495152,44.566365
15878,5.840016,44.540061
15879,-1.419622,48.843361
15880,-1.17111,48.535972
15881,-0.911728,48.717403
15882,6.839393,47.798287
15883,6.813715,47.760409
15884,6.834972,47.699659
15885,6.635158,43.789215
15886,6.291234,43.594249
15887,5.978788,43.524385
15888,1.140621,42.995062
15889,2.604341,49.3042166
15890,2.631704,49.40375
15891,2.0998824,49.5289147
15892,2.332541,49.258949
15893,1.816547,49.667957
15894,1.913216,49.420273
15895,2.9696855,48.0011294
15896,2.3637204,48.8728857
15897,2.3632908,48.8725499
15898,2.3589218,48.8618457
15899,2.313889,48.8665584
15900,2.365962,48.852204
15901,2.388,48.786
15902,2.39409,48.7828
15903,2.46392,48.74534
15904,2.44561,48.72783
15905,2.437569,48.7998004
15906,2.33139,48.78938
15907,2.33098,48.77325
15908,2.49309,48.76396
15909,2.41305,48.75845
15910,2.54889,48.83057
15911,2.51101,48.74561
15912,2.51115,48.77568
15913,2.45279,48.74679
15914,2.42617,48.79974
15915,2.36782,48.94033
15916,2.353191,48.931965
15917,2.3602,48.9452
15918,2.37057,48.94653
15919,2.55691,48.83882
15920,2.43089,48.87084
15921,2.42148,48.872147
15922,2.4311661,48.8710586
15923,2.32846,48.95008
15924,2.4558,48.91971
15925,2.44053,48.9021
15926,2.4443634,48.9077712
15927,2.46436,48.94134
15928,2.47049,48.9404
15929,2.3061392,48.819557
15930,2.19267,48.8263
15931,2.2473,48.8854
15932,2.23597,48.88857
15933,2.29149,48.89637
15934,2.2440309,48.9069363
15935,2.25641,48.89677
15936,-1.915005,48.520847
15937,3.106231,45.741922
15938,0.761299,47.673672
15939,0.579366,44.67345
15940,2.029214,50.371441
15941,8.909527,41.672084
15942,8.95742,41.64281
15943,5.034733,45.14605
15944,0.472724,45.093692
15945,4.82876,45.48933
15946,7.2855004,43.7487643
15947,6.0839036,45.8886036
15948,-2.9492439,48.5517148
15949,1.363198,47.519183
15950,2.4385414,47.8734311
15951,0.043441,44.56422
15952,3.668403,43.93255
15953,2.760172,47.499638
15954,5.132756,44.174467
15955,1.507105,43.518581
15956,1.497191,48.397774
15957,55.497524,-21.274092
15958,55.673437,-21.371168
15959,-60.983844,14.701042
15960,-60.96024,14.570993
15961,2.083095,50.839943
15962,4.836219,46.021013
15963,4.8033593,45.967454
15964,7.379203,47.775935
15965,4.510097,47.278963
15966,6.111437,43.26292
15967,6.044182,46.252791
15968,6.032587,46.239188
15969,0.184783,47.940359
15970,-1.602055,47.632376
15971,3.168526,45.174608
15972,5.024799,46.85431
15973,1.135774,45.795739
15974,3.2719572,48.7849428
15975,-0.740208,44.147441
15976,-0.874005,44.309052
15977,6.3460475,49.2636576
15978,7.508723,48.997185
15979,6.210338,49.209763
15980,6.388695,44.334021
15981,3.419503,48.165748
15982,-2.323958,47.843714
15983,-3.084162,47.597429
15984,6.151163,45.843477
15985,7.578764,48.147169
15986,0.645577,49.850695
15987,0.897615,49.668393
15988,0.718448,49.671054
15989,-0.427391,46.29851
15990,-0.60182,46.547938
15991,2.5781367,49.3904495
15992,2.870156,49.875782
15993,1.141822,44.236385
15994,-0.245958,42.961308
15995,-1.20533,44.72339
15996,0.129083,43.771262
15997,4.738161,46.763809
15998,4.889958,46.448712
15999,3.559019,47.862268
16000,3.492138,45.777431
16001,2.938872,46.102996
16002,0.643967,48.512674
16003,5.738169,49.293936
16004,0.016007,47.456435
16005,-1.157764,47.34499
16006,-0.38033,47.396064
16007,4.269508,45.620041
16008,1.557233,44.843694
16009,1.497857,44.93881
16010,1.342448,47.447055
16011,3.463768,43.382335
16012,7.278353,48.086213
16013,-2.823788,48.633178
16014,6.686184,47.08316
16015,6.659324,47.448639
16016,-1.748677,48.604696
16017,-1.896764,48.549872
16018,-4.646627,48.047459
16019,4.785652,43.851298
16020,3.527908,49.220507
16021,5.625915,43.785219
16022,5.322031,46.049081
16023,5.249783,46.305544
16024,6.555056,47.543864
16025,6.233984,47.62798
16026,4.984168,45.288534
16027,4.824426,44.774644
16028,3.557648,46.860957
16029,0.682324,48.19211
16030,7.233099,43.881805
16031,7.031777,43.680513
16032,6.926731,43.526956
16033,6.930644,43.591442
16034,-1.540442,49.383541
16035,7.027641,47.717563
16036,6.871021,47.582002
16037,1.824243,42.688337
16038,1.9056115,49.4192684
16039,-1.1845523,43.2248626
16040,5.7676229,45.5177331
16041,2.463175,47.576053
16042,4.10467,45.140912
16043,1.854591,46.724465
16044,4.684456,44.447363
16045,4.265882,47.312224
16046,-1.299832,43.87176
16047,0.444776,44.913533
16048,5.875994,44.253518
16049,-1.65334,46.46211
16050,-1.84456,46.82508
16051,0.7276,45.7583
16052,0.694458,47.257989
16053,0.644083,47.279502
16054,0.860476,47.176831
16055,4.130498,43.511001
16056,4.221475,43.67288
16057,4.252278,43.69403
16058,4.31723,44.271851
16059,4.9809617,49.4875459
16060,-0.60149,45.411916
16061,5.450059,43.511785
16062,-0.5149,47.39937
16063,3.17761,45.647933
16064,-0.454228,44.659035
16065,4.782026,43.754042
16066,7.390264,47.751407
16067,4.770396,46.17084
16068,2.5335538,49.1261063
16069,164.63599,-20.87248
16070,-61.651719,16.207685
16071,-1.062801,45.027525
16072,-1.04595,45.08782
16073,0.9565144,47.4115901
16074,2.68142,49.04277
16075,3.1156228,48.9112888
16076,2.061876,48.637741
16077,2.324344,48.513527
16078,2.466303,48.400709
16079,9.409256,42.522953
16080,3.033114,42.668592
16081,3.999089,43.692719
16082,6.471779,43.326967
16083,7.1462008,43.7494837
16084,6.485726,43.835559
16085,2.55493,48.96145
16086,2.51775,48.97919
16087,2.334237,48.911134
16088,2.35019,48.92571
16089,2.515466,48.882769
16090,2.5597,48.84038
16091,2.509134,48.861345
16092,2.416147,48.862349
16093,2.4355,48.8805
16094,2.30956,48.95773
16095,2.43038,48.92849
16096,2.44448,48.91651
16097,2.43812,48.90647
16098,2.50385,48.94001
16099,2.489396,48.919941
16100,2.239269,48.8354597
16101,2.19023,48.86843
16102,2.24953,48.88382
16103,2.26872,48.88189
16104,2.227975,48.899669
16105,2.29448,48.79847
16106,2.2895778,48.8929481
16107,2.23739,48.83902
16108,2.24834,48.83509
16109,2.2749301,48.9246289
16110,-2.110421,48.412674
16111,1.9976718,49.5319178
16112,-1.463589,48.83661
16113,1.318255,49.910483
16114,3.716693,49.077754
16115,6.898101,48.16509
16116,4.897879,46.026504
16117,5.97012,46.226416
16118,6.0136396,45.9894938
16119,3.911143,46.099231
16120,-1.009919,49.338497
16121,2.455441,50.623203
16122,-3.298513,47.928286
16123,8.9600796,42.0595544
16124,1.824755,49.780041
16125,2.038291,49.957208
16126,-0.42515,45.09098
16127,0.513458,43.760855
16128,2.899926,46.151254
16129,2.771952,45.591383
16130,5.205816,49.43831
16131,-0.497746,47.494836
16132,7.269041,48.040467
16133,-1.393071,47.097966
16134,3.6394402,46.2461897
16135,2.511952,44.922415
16136,7.378328,43.721636
16137,0.051928,49.303141
16138,6.159583,44.623595
16139,-1.51822,49.006652
16140,-1.467386,49.065321
16141,6.200759,43.470901
16142,-0.412246,48.156802
16143,4.857316,47.780969
16144,1.137259,48.630704
16145,0.11132,48.415403
16146,-0.7031,44.70381
16147,0.163186,48.049304
16148,-53.2779408,5.4839991
16149,2.6752644,49.0757221
16150,2.99207,48.20991
16151,2.92954,48.58667
16152,4.890666,46.647936
16153,3.078926,47.019504
16154,3.5310975,46.1046399
16155,5.364657,45.633211
16156,5.10613,45.64236
16157,1.814272,45.1832
16158,-1.173656,45.694162
16159,-1.42626,46.198334
16160,-0.65312,45.02843
16161,-0.301066,47.83204
16162,1.214919,49.127177
16163,3.793662,50.323379
16164,2.737641,50.635368
16165,4.90485,45.86926
16166,4.7713207,45.8031474
16167,2.27612,48.7227
16168,2.3146442,48.7619177
16169,2.22856,48.76286
16170,2.1570784,48.8709803
16171,1.9256,48.9642
16172,1.731386,48.971904
16173,2.49191,48.84523
16174,2.6709,48.8697
16175,2.66936,48.87509
16176,2.506,48.8277
16177,2.4395,48.7823
16178,2.6374857,48.8308269
16179,2.36723,48.647495
16180,1.29777,45.80966
16181,3.0815499,45.7771233
16182,3.1236029,45.7792806
16183,3.10574,45.78755
16184,3.1377765,45.7550805
16185,5.378063,43.290416
16186,2.423703,48.845903
16187,2.3353,48.80363
16188,2.55326,48.82241
16189,2.318,48.6979
16190,166.47778,-22.27979
16191,45.22528,-12.77587
16192,45.2329,-12.75528
16193,55.3023,-20.9503
16194,4.83308,45.74781
16195,4.84335,45.74776
16196,4.8577,45.66395
16197,4.8675007,45.7546451
16198,4.85827,45.74995
16199,4.86053,45.76907
16200,4.9159642,45.7699317
16201,4.83835,45.77379
16202,8.72244,41.9118
16203,2.3447,48.6659
16204,2.26291,48.60793
16205,3.56725,47.78837
16206,1.25917,45.8562
16207,1.22592,45.83451
16208,4.88882,43.91704
16209,5.93052,43.12585
16210,2.1268622,43.9127685
16211,2.37116,49.86966
16212,2.62355,48.93666
16213,2.7354219,48.8677531
16214,0.13409,49.49753
16215,0.1161328,49.5550616
16216,0.16805,49.51662
16217,0.18199,49.52436
16218,0.16026,49.50226
16219,0.23229,47.97702
16220,4.93139,45.74684
16221,4.91949,45.77299
16222,7.74276,48.59928
16223,7.71277,48.58196
16224,2.85667,42.68987
16225,2.88204,42.69686
16226,2.89553,42.70187
16227,-1.6483494,43.3825395
16228,-1.6632512,43.3852748
16229,3.06287,45.78955
16230,3.1218033,45.8129493
16231,-0.011912,48.748944
16232,3.1250578,50.6534025
16233,-3.43568,47.71013
16234,4.0276192,49.2857469
16235,4.0356518,49.2315084
16236,-1.09173,49.11487
16237,-1.53723,49.64142
16238,-0.53447,47.45856
16239,-0.52538,47.42478
16240,-0.5567,47.46546
16241,-0.60784,47.51815
16242,-0.5098,47.44146
16243,-0.50342,47.44541
16244,-0.55649,47.47193
16245,2.7295755,47.9863559
16246,-2.22747,47.27696
16247,-2.2562,47.261
16248,-1.58636,47.19856
16249,0.7007574,47.3816345
16250,0.683,47.401
16251,0.6970442,47.3812737
16252,0.66523,47.34794
16253,-1.6323478,48.0777878
16254,3.89679,43.54205
16255,3.84324,43.63396
16256,3.91035,43.61615
16257,3.2464,43.3245
16258,-0.56376,44.86466
16259,-0.54003,44.82828
16260,0.59541,43.64894
16261,1.38932,43.59292
16262,4.3368,43.805
16263,-4.07972,48.01118
16264,-0.39086,46.34111
16265,1.03489,49.41748
16266,6.251267,46.172567
16267,6.1083,45.9001
16268,5.9275156,45.5665055
16269,5.9070349,45.575953
16270,4.37714,46.68062
16271,4.36489,46.65996
16272,4.37049,46.68121
16273,4.35306,46.6915
16274,4.43303,46.78406
16275,4.85544,46.78516
16276,4.7151464,45.9850251
16277,4.7422957,45.9921814
16278,-0.33915,43.30774
16279,2.789609,50.442267
16280,2.8169,50.43576
16281,2.94636,50.45727
16282,2.90453,50.41993
16283,3.52742,50.33653
16284,3.51586,50.35154
16285,6.1719,49.11544
16286,4.0697136,49.2699238
16287,4.02537,49.27009
16288,-1.543314,48.837567
16289,-1.585789,48.844292
16290,-0.51654,47.46526
16291,-0.50528,47.45166
16292,-0.488103,47.4696604
16293,-1.55121,47.20401
16294,4.526024,45.475167
16295,1.36655,47.58167
16296,4.91238,45.53269
16297,4.88816,45.54495
16298,0.6683061,47.4041909
16299,3.87698,43.60577
16300,-1.12627,44.63726
16301,-4.0925248,47.9760702
16302,1.158,49.0262
16303,-2.754194,48.512272
16304,-2.722295,48.488919
16305,-2.75116,48.5002
16306,2.39894,47.10433
16307,-1.12569,46.16409
16308,-1.15573,46.16483
16309,-1.146064,46.150464
16310,0.06445,49.35526
16311,0.11086,49.34726
16312,0.08114,49.29828
16313,5.01159,43.4134
16314,5.36436,43.30216
16315,5.381,43.30084
16316,5.3934,43.3053
16317,5.404326,43.303346
16318,5.3791,43.288
16319,5.40072,43.29193
16320,5.35833,43.29196
16321,5.36932,43.29121
16322,5.3716,43.3136
16323,4.973908,43.527503
16324,4.0361994,48.2917798
16325,4.07468,48.30033
16326,4.0494517,48.2708373
16327,4.84835,44.87959
16328,4.84732,44.94542
16329,4.84741,44.95876
16330,4.86218,44.92766
16331,4.7912,44.936305
16332,4.86263,44.92044
16333,3.32956,49.3843
16334,2.51277,48.8132
16335,2.5108998,48.8210529
16336,2.53757,48.8097
16337,2.51022,48.74681
16338,2.52086,48.77589
16339,2.50728,48.75098
16340,2.48169,48.74411
16341,2.415272,48.81435
16342,2.33578,48.91357
16343,2.40946,48.89248
16344,2.44662,48.88769
16345,2.2187636,48.8262384
16346,2.31162,48.81623
16347,2.3184076,48.811209
16348,2.3184,48.8112
16349,2.32539,48.81779
16350,2.2928407,48.8900552
16351,2.263,48.9244
16352,2.2730233,48.91691
16353,2.2866284,48.9173008
16354,2.2861691,48.9063686
16355,2.262878,48.9142533
16356,2.3017269,48.9151049
16357,2.2744956,48.9292058
16358,-0.63013,44.87846
16359,2.18892,48.99226
16360,2.28052,48.94969
16361,2.46743,48.96169
16362,2.23887,48.97598
16363,2.26346,48.96251
16364,2.47326,48.88742
16365,2.47162,48.88414
16366,2.55058,49.09287
16367,2.16894,49.05311
16368,166.48075,-22.2259
16369,166.4439172,-22.2767067
16370,166.43865,-22.27492
16371,166.45107,-22.27864
16372,166.46477,-22.25634
16373,166.44,-22.2905
16374,166.46207,-22.27896
16375,166.4524788,-22.271127
16376,166.4894825,-22.2260346
16377,166.44565,-22.29476
16378,166.46851,-22.27691
16379,166.44511,-22.29635
16380,166.4799,-22.2319
16381,166.4668071,-22.2474589
16382,166.444,-22.23547
16383,166.4657,-22.2724
16384,166.44389,-22.27606
16385,166.48089,-22.22521
16386,166.45347,-22.28335
16387,166.4358,-22.30175
16388,166.45924,-22.29285
16389,166.443897,-22.276327
16390,166.4637,-22.25061
16391,166.44267,-22.28992
16392,-149.547047,-17.533663
16393,45.2226625,-12.7709402
16394,45.223663,-12.775552
16395,45.22682,-12.77583
16396,45.22066,-12.79242
16397,45.22884,-12.78482
16398,45.231,-12.7764
16399,55.456696,-21.313583
16400,55.46806,-21.34347
16401,55.46076,-20.91407
16402,55.49524,-21.34216
16403,55.4584,-21.3323
16404,55.4939,-21.2989
16405,55.47859,-21.33184
16406,55.4910743,-21.3165695
16407,55.47434,-21.32055
16408,55.5108,-21.2939
16409,55.45849,-21.33875
16410,55.46395,-20.88394
16411,55.484551,-20.898957
16412,55.47393,-20.89638
16413,2.2458,48.7184
16414,2.398613,48.657122
16415,2.269608,48.64364
16416,2.25194,48.58846
16417,1.29367,45.89369
16418,-1.43457,46.66784
16419,-1.4228,46.66281
16420,5.87427,43.10295
16421,1.34787,44.0152
16422,2.268841,49.837314
16423,2.372795,49.898049
16424,2.6067612,48.9553678
16425,0.23869,49.51603
16426,6.12634,45.90281
16427,0.20151,48.00999
16428,4.93237,45.77419
16429,4.93842,45.74299
16430,7.73816,48.57033
16431,-0.3748063,43.3055025
16432,-0.39029,43.32235
16433,-1.4631273,43.5027612
16434,2.9886,50.41353
16435,1.6040622,50.7070073
16436,1.57377,50.407683
16437,3.07746,50.63082
16438,3.03058,50.55129
16439,2.436256,51.029887
16440,-2.71014,47.66146
16441,-3.38473,47.73329
16442,-3.36065,47.75271
16443,-3.39264,47.70454
16444,6.170632,48.689663
16445,6.166516,48.707522
16446,6.140336,48.705738
16447,6.1692,48.6614
16448,-0.79631,48.05386
16449,4.0072898,49.2442435
16450,3.9888266,49.2432488
16451,-1.43062,49.05464
16452,-1.66335,49.65334
16453,-0.4985,47.4408
16454,1.32764,47.60642
16455,0.64486,47.34708
16456,-1.703098,48.124596
16457,-0.56017,44.82315
16458,-0.62769,44.88015
16459,-1.13514,44.61347
16460,-1.14466,44.63388
16461,1.45888,43.59756
16462,1.41935,43.54919
16463,1.43337,43.63637
16464,-4.0736,47.99021
16465,5.05533,45.03824
16466,1.50023,45.15944
16467,-1.00518,45.63066
16468,-1.1452,46.13979
16469,2.55676,44.357584
16470,2.3581,43.2141
16471,1.62598,42.94869
16472,3.644424,49.563167
16473,2.291888,48.827596
16474,2.282333,48.880992
16475,2.3879449,48.8997863
16476,2.345836,48.895835
16477,2.3594695,48.9016137
16478,2.301947,48.883275
16479,2.288702,48.865011
16480,2.377652,48.826913
16481,2.3662098,48.8274695
16482,2.303347,48.875818
16483,2.44759,48.75429
16484,2.4913,48.7979
16485,2.5206,48.7906
16486,2.45877,48.80952
16487,2.33536,48.80718
16488,2.40382,48.79485
16489,2.32791,48.7532
16490,2.4565,48.84972
16491,2.3888,48.7927
16492,2.51119,48.81354
16493,2.53385,48.72213
16494,2.53804,48.955
16495,2.57,48.9632
16496,2.527341,48.938847
16497,2.325,48.913
16498,2.51567,48.87988
16499,2.4482,48.86063
16500,2.4083,48.8804
16501,2.2999,48.95658
16502,2.226212,48.900014
16503,2.19567,48.89196
16504,2.26534,48.82472
16505,2.25296,48.78816
16506,2.2867598,48.904766
16507,7.4314601,48.7966541
16508,5.091532,45.696079
16509,-61.042643,14.832887
16510,6.771865,48.173218
16511,-54.04612,5.4714609
16512,3.447956,43.644362
16513,0.715293,47.368613
16514,6.20818,43.366731
16515,9.527767,42.424383
16516,5.297109,46.643198
16517,3.473072,47.522111
16518,1.4843526,47.405891
16519,-3.557326,48.682185
16520,-3.664108,48.243445
16521,5.658963,45.536641
16522,-0.453563,49.282215
16523,2.0968254,49.3493895
16524,0.19992,46.067803
16525,4.255453,47.654683
16526,0.631056,49.368054
16527,0.599601,49.094598
16528,0.866849,48.884674
16529,0.894374,45.884635
16530,6.383502,48.307086
16531,5.312364,46.490418
16532,1.0650676,43.2310556
16533,6.089359,45.876266
16534,7.388949,47.720544
16535,-149.79971,-17.481653
16536,3.01323,48.56191
16537,9.207537,42.459762
16538,3.3350855,43.3030799
16539,5.806482,43.195691
16540,4.295874,48.445738
16541,0.789945,44.0988
16542,1.272443,43.589261
16543,-1.176313,43.703928
16544,-1.4686848,47.3427382
16545,0.152704,48.481058
16546,-1.362374,48.690011
16547,2.770407,49.112178
16548,5.41604,43.28469
16549,5.36505,43.41537
16550,5.2859325,43.4094211
16551,5.3607745,43.3681343
16552,5.393896,43.32989
16553,5.95331,43.12132
16554,7.72983,48.57343
16555,-0.50235,44.70093
16556,2.284773,48.622322
16557,2.32083,48.7411
16558,2.2957343,48.761118
16559,2.18369,48.71198
16560,2.1884,48.64765
16561,2.2054649,48.9012071
16562,2.1532242,48.8322585
16563,2.132255,48.83482
16564,2.05546,48.85654
16565,2.22293,48.77742
16566,2.6284,48.9406
16567,2.4093,48.8186
16568,2.4165,48.8176
16569,2.6563804,48.8989661
16570,-0.41325,46.32583
16571,2.5002,48.9776
16572,2.64413,48.41362
16573,4.37851,46.67071
16574,3.0868398,45.7742998
16575,2.78,50.4185
16576,6.83642,47.47289
16577,5.363,43.272
16578,5.36727,43.3151
16579,2.2929179,48.8066035
16580,55.64512,-20.94116
16581,55.4939,-21.34079
16582,-52.290051,4.9271848
16583,4.82693,45.72663
16584,4.89557,45.71503
16585,4.87343,45.70143
16586,-60.988,14.5961
16587,4.81109,45.72112
16588,2.34188,48.80378
16589,2.33724,48.75891
16590,2.223,48.7776
16591,2.2684578,48.9345912
16592,2.24895,48.97064
16593,2.47471,48.96554
16594,2.47471,48.96554
16595,2.33721,48.92627
16596,3.11578,49.773975
16597,4.8474,45.7729
16598,4.86494,45.73296
16599,6.14328,43.11702
16600,4.95709,45.77053
16601,4.90043,45.76339
16602,-0.04627,43.09539
16603,3.16362,50.727523
16604,6.00155,49.15462
16605,-1.60466,48.83577
16606,1.81971,47.94148
16607,-1.616062,47.2102456
16608,0.7255268,47.4120296
16609,0.6578796,47.414578
16610,-1.667459,48.091551
16611,5.380726,43.291173
16612,5.440078,43.325989
16613,5.4081947,43.3190463
16614,5.37971,43.301986
16615,4.32518,44.65269
16616,2.6318739,46.3405292
16617,2.2532487,48.8532091
16618,2.4139988,48.8572541
16619,2.3770934,48.900188
16620,2.3174286,48.8218623
16621,2.398322,48.865067
16622,2.4088824,48.8647638
16623,2.3836947,48.889367
16624,2.369195,48.884383
16625,2.346557,48.888813
16626,2.34961,48.890506
16627,2.2929945,48.8744216
16628,2.28908,48.886001
16629,2.284572,48.872685
16630,2.30795,48.841487
16631,2.325379,48.831467
16632,2.360293,48.816452
16633,2.378079,48.846352
16634,2.355183,48.86911
16635,2.4467,48.7389
16636,2.47,48.73
16637,2.33117,48.79682
16638,2.35981,48.81415
16639,2.429693,48.858593
16640,2.38365,48.92253
16641,2.38508,48.91089
16642,2.39123,48.9107
16643,1.485628,43.62984
16644,3.97639,48.275042
16645,-60.85766,14.56535
16646,-60.91342,14.595367
16647,2.0979202,49.2799262
16648,5.689214,49.432911
16649,5.968288,46.204378
16650,-2.044696,48.478888
16651,-2.0958077,48.4471728
16652,-1.160842,48.978281
16653,9.544702,42.231809
16654,2.458373,50.388119
16655,2.350543,50.572097
16656,-1.722323,48.191545
16657,3.9051598,49.2704892
16658,3.439534,50.092755
16659,6.146314,45.914795
16660,0.468229,49.530294
